TikTok ID,User Verified,Music ID,Music Title,Music Author,Music URL,Video Duration,Play Count
6883331225197563141,True,6883331331942599430,original sound,Nathan Freihofer,https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6883331042283997957.mp3,14,379400
6878961920859262210,True,6878961917717662465,origineel geluid,Suzan & Freek,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6878961852534049538.mp3,9,149500
6908460695461891329,False,6908460647411895041,origineel geluid,Ne selam! Neguye!::,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6908460584074414849.mp3,54,22500
6875373441432816898,False,6874330593899891461,I TRIED TO SHOW MY WEIGHT LOSS,Hannah Jean,https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6904629996648762117.mp3,9,64800
6908353046783347969,False,6899883686385240838,BILLIE JEAN X BOO X F IT UP VMESHBEATS MASHUP,Varoon Ramesh,https://sf16-sign-va.tiktokcdn.com/musically-maliva-obj/6899883627656514310.mp3?x-expires=1608587890&x-signature=RTpQau2uxDQgFGTZM7c%2BRDr3kbA%3D,26,659700
6880527115037478145,False,6780148065786514182,original sound,mezmerize,https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/1655312431172613.mp3,7,62100
6881793753036721414,False,6881793812176341766,original sound,Tim Thebodeau,https://sf77-sg.tiktokcdn.com/obj/musically-maliva-obj/6881793708258265862.mp3,15,68200
6887596160656215298,False,6881287666340481026,Pilfingerdansen - Remix,Sigurd Barrett,https://sf77-sg.tiktokcdn.com/obj/tos-alisg-v-0000/1fc31dca5c6d4221a72d6b71b7e1c047,15,50100
6880493048011263233,True,6880493070740228865,original sound,Djamila Celina,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6880493031561104129.mp3,15,166500
6905961818062114054,False,6848088275412863750,оригинальный звук,Astep,https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6848088111176567557.mp3,12,70900
6902436491536944386,False,6894066988063131649,Therefore I Am,Billie Eilish,https://sf77-sg.tiktokcdn.com/obj/tos-alisg-v-0000/2ce5fb6961c9400da1f10738f913c812,17,43500
6903188918078852354,False,6887199871040768774,sonido original,Karol G,https://sf77-sg.tiktokcdn.com/obj/musically-maliva-obj/6887199559206947589.mp3,15,63800
6893906975730584833,False,6889771458080344833,original sound,Mr. Kashi,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6889771373015649025.mp3,15,734700
6898062975186242817,False,6898062981926521602,original sound,I FOLLOW BAK🥶🥶🥶🥶,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6898062894500563714.mp3,45,45200
6885276983870196994,False,6867621840609609730,Se Te Nota,Lele Pons & Guaynaa,https://sf77-sg.tiktokcdn.com/obj/tos-alisg-v-0000/1721a46a4fbd42249e6daed81ad20978,22,1900000
6879902533876337925,False,6879902557569878789,original sound,Tim Thebodeau,https://sf77-sg.tiktokcdn.com/obj/musically-maliva-obj/6879902509243108101.mp3,58,139100
6906243777036389637,False,6759641455448295425,The Home Depot Beat,The Home Depot,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/2605f6362204ad9d1ea9a448a0a43cfa.m4a,30,64300
6893596137022934274,False,6870949916466842374,In My Bed,Rotimi,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/d5ed97d11c154deb046bb2a327c4715f.mp3,15,51000
6904612666099305729,False,6887197464139598593,оригинальный звук,s h i s x w,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6887197416261569281.mp3,8,143700
6877219156186500354,True,6877219795394185986,sonido original,Caín Guzmán,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6877219753564326658.mp3,12,584700
6893910918913117441,False,6741334392829937665,PYRO - Extended Mix,Chester Young & Castion,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/3030fceec37d6b55c8b39b8c60f5bf10.m4a,14,68100
6876156631651077381,True,6876156668653112070,original sound,Nathan Freihofer,https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6876156559672494853.mp3,39,821200
6897625010668637441,False,6841762900365839109,#HazLoTuyo,Netons,https://sf77-sg.tiktokcdn.com/obj/musically-maliva-obj/6841762732035902214.mp3,28,103000
6880694458552175874,False,6880694412393974529,original sound,Evan Holmes,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6880694301832137474.mp3,43,35700
6886291383246671109,False,6886291434450717446,original sound,Tim Thebodeau,https://sf77-sg.tiktokcdn.com/obj/musically-maliva-obj/6886291310135757573.mp3,57,136600
6879837374927490306,False,250516688658493440,Lonely - UK Radio Edit,Akon,https://sf16-sg.tiktokcdn.com/obj/iesmusic-sg-local/v1/ies-msc/c33a2399358c793d18dc834978f64cd4.m4a,46,60800
6889517297606708482,False,6818434886832065286,Drake WE MADE IT,jalen 🧙🏾‍♂️,https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/1664656026747957.mp3,10,25500
6879022410528541953,False,6673023771957381894,original sound,Linda Vanhorn,https://sf77-sg.tiktokcdn.com/obj/musically-maliva-obj/1629180412154933.mp3,12,143000
6888483056588508417,False,6769046027488987137,FEEL THE GROOVE,"Queens Road, Fabian Graetz",https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/598ffc2d688cc66c99075f611f666f08.mp3,53,25500
6905790048197758210,False,6532344186870434562,Bounce,Charli XCX,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/1594809212027906.mp3,15,4600000
6878330292701121794,False,6620711949535562502,Prrr ahahah,💗 Jessi&Sean 💗,https://sf77-sg.tiktokcdn.com/obj/musically-maliva-obj/1616385000881157,15,5500000
6891645928797703425,False,6889106539748051717,original sound,Aydon Holley,https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6889106230225275654.mp3,12,684200
6898057246270328070,False,6819255229129689090,The Office,The Hyphenate,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/244b723de1202c0499880d61444fd8fd.m4a,53,84100
6906884442728516865,False,6751489203890129670,Stages of tiktok,MM38: Entertainment & Coaching,https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/1648314036032533.mp3,11,34500
6899619652402449670,False,6899619623247874822,original sound,aaronmarino,https://sf77-sg.tiktokcdn.com/obj/musically-maliva-obj/6899619496147864326.mp3,15,1100000
6889162600534330625,False,6889162570486401793,origineel geluid,Guly,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6889162423073311489.mp3,10,805900
6883133559482191105,False,6859762562196704005,Wrap Me In Plastic (Slowed Down Version),CHROMANCE & Marcus Layton,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/75c1c273e3fd645f9499723b226e6966.mp3,10,39700
6886618708731546886,False,6883297755284949765,Where Is The Love?,The Black Eyed Peas,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/c61ccec4090c7c5c6bb14b6e0b84c045.mp3,10,105100
6876422232772578561,False,6811539595117841158,original sound,Meg ✌,https://sf77-sg.tiktokcdn.com/obj/musically-maliva-obj/1662974634131510.mp3,10,189800
6883928153727831297,False,6775311584668535558,original sound,:(,https://sf77-sg.tiktokcdn.com/obj/musically-maliva-obj/1654117412765750.mp3,8,45900
6894081763379924229,True,6894081781822262022,original sound,BILLIE EILISH,https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6894081731905768197.mp3,9,250800000
6897931927257484545,True,6884331673173969670,Adderall (Corvette Corvette),Popp Hunna,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/0ad53abd91b6385451793d29eab546ce.mp3,15,2800000
6881337151901027586,False,6881337167336033025,origineel geluid,JPK Automotive,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6881337094950652673.mp3,18,79000
6899706911059397893,False,6899707213750127366,original sound,x hx,https://sf77-sg.tiktokcdn.com/obj/musically-maliva-obj/6899706857099758341.mp3,21,1500000
6904264506998951169,False,6869653670913428225,origineel geluid,Maradonnie,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6869653587300010754.mp3,6,144100
6886331836444790018,False,6832317168437200897,Emotieloos,Famke Louise,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/eedf1f66e8b159a8444b093cb6c29d3b.m4a,15,86800
6897643701426752770,False,6897643703708551937,оригинальный звук,Home,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6897643653515201281.mp3,10,100800
6886192005270064386,False,6886191992171186945,original sound,Farhadpaz,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6886191884101143298.mp3,37,383600
6903867852672077057,False,6893945147176831745,original sound,best clips,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6893945086086892289.mp3,15,39900
6889539392105352450,False,6889107714153220866,original sound,wawiwus,https://video-sg.tiktokv.com/storage/v1/tos-alisg-v-27dcd7/566e5206c2a04001a9de3390074c926a?a=1233&br=250&bt=125&cd=0%7C0%7C0&cr=0&cs=&dr=0&ds=&er=0&l=202012211558110101890560341412945E&lr=default&mime_type=audio_mpeg&qs=6&rc=anM0ZmU1dnlqeDMzaDU8M0ApZjRnMzw7aDxoNzRkNjk1PGdqL2RrMGNzYWFfLS02MTRzc14xLmIyMDUzYWFfYzRiL2I6Yw%3D%3D&vl=&vr=&x-tos-algorithm=v2&x-tos-authkey=5bf25627da095a5cba28ace592de46cc&x-tos-expires=1608587907&x-tos-signature=79yHZRxdpLZwg1eNT7Nfo3zXFyY,13,24900
6902048470417378561,True,6902048492441684737,origineel geluid,Suzan & Freek,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6902048464943713025.mp3,59,312600
6890518277752163585,False,6890518282533735170,origineel geluid,luuk watdenkenjij,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6890518206537124609.mp3,23,40800
6880446332352367873,False,6880446320507751170,original sound,Erena Barnes,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6880446269915974401.mp3,15,1100000
6907950986871000322,False,6853843059344493318,original sound,alexa,https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6853843049965964037.mp3,8,181200
6897185128322174209,False,6886946637650855938,positions,Ariana Grande,https://sf16-sg.tiktokcdn.com/obj/tos-alisg-v-0000/6e66b49f7969415ba924c75d54d44d9a,9,89200
6898415159249816833,False,6864710964047121157,Upside Down Acoustic ALL TIKTOK MASHUP,JVKE 🌩,https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6864710924448910085.mp3,15,27200
6884946806833188097,True,6805212549203004166,Your First Move Is Their Last Move,it’s maddie dawg,https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/1661429884795942.mp3,14,213400
6896449137420619009,False,6896449146992003842,origineel geluid,Endri Sulaj,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6896449063890324225.mp3,8,51800
6905409625726766341,False,6901452948304366337,original sound,Ashley Kb,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6901452850321165057.mp3,15,112100
6888486575005617409,False,6880718857137294082,original sound,I N D E E R A,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6880718763814062849.mp3,11,15300
6879439037619342598,False,6648750447039351557,KC CHIEFS TECH N9NE,TinkGrrl,https://sf77-sg.tiktokcdn.com/obj/musically-maliva-obj/1623230089396390.mp3,14,99900
6877411003160694017,False,6624425557234813702,original sound,p.kaliraj,https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/1617292166534149,14,27800
6888826582786395394,False,6852801744125036545,F Boy,Ander Huang & DJ Kuromi,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/ec3e2e1ea05f321d540a450b40c40777.m4a,13,67000
6891183356097187074,False,6670768303755053829,original sound,Matilda Wilkins,https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/1628604576610325.mp3,43,51700
6884981166659751169,False,6847138732563352321,original sound,Ãshêñ Røxx,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6847138235668335362.mp3,15,8766
6904238654751870209,False,6903854017789594369,оригинальный звук,Laykron,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6903853950165191425.mp3,9,2500000
6887562050265025794,False,6870957731793111809,som original,loud💚👆,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6870957653007289090.mp3,13,162900
6881428016275197186,False,6877999686360369922,som original,music+,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6877999641963727618.mp3,13,45900
6886464165549001986,False,6886464179662768897,original sound,Bulletproof Dad,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6886464119743318785.mp3,36,49100
6886763008966577410,False,6886763019024599810,original sound,WWE Daily 🎥,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6886762984568392449.mp3,15,74500
6888722307603336453,False,6888722215408372486,original sound,Jimmy Kolb,https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6888722141806660357.mp3,55,73300
6879222014880664833,False,6879221987416328962,original sound,Evan Holmes,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6879221882944506625.mp3,14,30100
6885565252151315718,False,6709414534638995458,Ufc,Braski Karim,https://sf77-sg.tiktokcdn.com/obj/tos-alisg-v-0000/aa2c37df1d2543b5bd6065f0444ca8fc,17,71400
6884352491505388801,False,6884352465983064834,som original,liza.edits,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6884352362253699842.mp3,9,52400
6885540773987667205,False,6778968637492430849,Blue Blood,Heinz Kiessling & Various Artists,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/ce5f8847fb453e0935921e3cb719f49f.m4a,58,127500
6875405441472498949,False,6875405515048913669,original sound,Tim Thebodeau,https://sf77-sg.tiktokcdn.com/obj/musically-maliva-obj/6875405317455334150.mp3,55,118700
6892107260181499137,False,6892107282034100994,sonido original,Maju Majuel,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6892107279131609858.mp3,30,85500
6890302116246637825,True,6890302112094325505,sonido original,Caín Guzmán,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6890302118889048833.mp3,20,893900
6905298511470890241,False,6885868928992692997,original sound,Pinkkittyroars,https://sf77-sg.tiktokcdn.com/obj/musically-maliva-obj/6885868819923979013.mp3,10,33700
6902823504383659266,False,6863597205572290561,"The Banjo Beat, Pt. 1",Ricky Desktop,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/044c4c46dfa947aeb6d622703a18c160.m4a,21,81600
6887443398446550273,False,6886361499149863681,nhạc nền - Alin Trần Hair Salon,Alin Trần Hair Salon,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6886361440056265473.mp3,23,124400
6899104646543969537,False,6790815244194154497,Trampoline,SHAED,https://sf77-sg.tiktokcdn.com/obj/tos-alisg-v-0000/b2dedf205cd94c719cf4dfc15d43e005,12,42300
6906137577003175169,False,6799263951659404038,original sound,Evelyn Wilson,https://sf77-sg.tiktokcdn.com/obj/musically-maliva-obj/1659968588929078.mp3,15,36700
6882395409973660930,True,6815912399766293254,Jerusalema (feat. Nomcebo Zikode) [Edit],Master KG,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/d775bb66a1991763a6eddcbbc3c153c7.mp3,15,9200000
6899113568092949761,False,6895767577474123777,Tell Me About You,Kina & Mishaal,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/727b2532779058d9121e492f2c3164c2.m4a,20,1200000
6883180152164011265,True,6829505139569608705,Rain On Me,Lady Gaga & Ariana Grande,https://sf77-sg.tiktokcdn.com/obj/tos-alisg-v-0000/a805e5f394c94f41a915f63a435e716e,21,433100
6886223121397894405,False,6886223160539171589,original sound,AbigailJ,https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6886223016569735942.mp3,15,119600
6879000638458449153,False,6836709783203105541,origineel geluid,irisenthoven,https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6836709769269496582.mp3,8,3313
6877191692341054721,False,6843814375833291525,original sound,Charlotte Booth,https://sf77-sg.tiktokcdn.com/obj/musically-maliva-obj/6843814356409453318.mp3,13,129300
6908069845825359109,False,6908069867644013318,original sound,Papa Swolio,https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6908069794713471750.mp3,20,80700
6883484287434378497,False,6863497148655225605,origineel geluid,Tess Scholten,https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6863497115960675077.mp3,13,449300
6898721943978036481,False,6807084883974851333,Imagine having long beautiful hair,Dianaluvss,https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/1661886699239478.mp3,12,72200
6899116261746281730,False,57419989,Potential Breakup Song,Aly & AJ,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/79725735bcee156f350dae1b9ed14412.mp3,14,309000
